datetime,location,y_test,y_pred,is_missing
2024-06-23 13:40:00,1,137.583,1.7582803408983663,1.0
2024-06-23 13:50:00,1,137.583,1.3929798755486016,1.0
2024-06-23 14:00:00,1,137.583,1.084877384683388,1.0
2024-06-23 14:10:00,1,137.583,0.8294237701469768,1.0
2024-06-23 14:20:00,1,137.583,0.6214261756082844,1.0
2024-06-23 14:30:00,1,137.583,0.45530175113284677,1.0
2024-06-23 14:40:00,1,137.583,0.3253574472193208,1.0
2024-06-23 14:50:00,1,137.583,0.2260491089241242,1.0
2024-06-23 15:00:00,1,137.583,0.15217471599997337,1.0
2024-06-23 15:10:00,1,137.583,0.09897697703161126,1.0
2024-06-23 15:20:00,1,137.583,0.06216169856338489,1.0
2024-06-23 15:30:00,1,137.583,0.03787957909845509,1.0
2024-06-23 15:40:00,1,137.583,0.022739196695603817,1.0
2024-06-23 15:50:00,1,137.583,0.013886366475114249,1.0
2024-06-23 16:00:00,1,137.583,0.009121014181739471,1.0
2024-06-23 16:10:00,1,137.583,0.0069954769629200185,1.0
2024-06-23 16:20:00,1,137.583,0.006945101079951478,1.0
2024-06-23 16:30:00,1,137.583,0.009969018205276974,1.0
2024-06-23 16:40:00,1,137.583,0.02306033264087927,1.0
2024-06-23 16:50:00,1,137.583,0.09668703603818861,1.0
2024-06-24 09:00:00,1,808.5166666666667,175.42839751272928,0.0
2024-06-24 09:10:00,1,904.117,206.39371870527776,0.0
2024-06-24 09:20:00,1,986.799,251.98308177679831,0.0
2024-06-24 09:30:00,1,720.24,304.9490205929699,0.0
2024-06-24 09:40:00,1,388.992,357.6514703444533,0.0
2024-06-24 09:50:00,1,320.494,403.6067300368664,0.0
2024-06-24 10:00:00,1,1252.842,440.2467833781006,0.0
2024-06-24 10:10:00,1,1264.282,468.25145149775096,0.0
2024-06-24 10:20:00,1,1296.94,488.9391729085482,0.0
2024-06-24 10:30:00,1,1262.016,502.65863176146337,0.0
2024-06-24 10:40:00,1,1267.206,508.74545929705454,0.0
2024-06-24 10:50:00,1,1285.406,506.3364749361219,0.0
2024-06-24 11:00:00,1,1258.892,495.2372759021887,0.0
2024-06-24 11:10:00,1,1253.6899999999998,477.53499958405484,0.0
2024-06-24 11:20:00,1,1260.274,456.020604798014,0.0
2024-06-24 11:30:00,1,1260.486,432.59810719398007,0.0
2024-06-24 11:40:00,1,1256.144,408.4284822036072,0.0
2024-06-24 11:50:00,1,1242.649,384.2834340244683,0.0
2024-06-24 12:00:00,1,1248.537,360.66074670332733,0.0
2024-06-24 12:10:00,1,1220.052,337.87112463205744,0.0
2024-06-24 12:20:00,1,1198.935,316.11624714428547,0.0
2024-06-24 12:30:00,1,1160.922,295.5320514356301,0.0
2024-06-24 12:40:00,1,1134.379,276.20412567407016,0.0
2024-06-24 12:50:00,1,1078.856,258.1698977583954,0.0
2024-06-24 13:00:00,1,1039.912,241.42045877263146,0.0
2024-06-24 13:10:00,1,998.2925,225.9070277377,0.0
2024-06-24 13:20:00,1,960.709,211.560315264316,0.0
2024-06-24 13:30:00,1,901.779,198.30519792964773,0.0
2024-06-24 13:40:00,1,771.034,186.06430728041346,0.0
2024-06-24 13:50:00,1,725.9359999999999,174.7597554847583,0.0
2024-06-24 14:00:00,1,622.188,164.31607150597074,0.0
2024-06-24 14:10:00,1,614.8933333333333,154.6617821055227,0.0
2024-06-24 14:20:00,1,332.964,145.7297863123123,0.0
2024-06-24 14:30:00,1,423.75111111111113,137.45731290017457,0.0
2024-06-24 14:40:00,1,407.67333333333335,129.7858924904869,0.0
2024-06-24 14:50:00,1,289.921,122.66131110081882,0.0
2024-06-24 15:00:00,1,372.679,116.03341532442322,0.0
2024-06-24 15:10:00,1,274.396,109.85626559336929,0.0
2024-06-24 15:20:00,1,229.26,104.08794079297418,0.0
2024-06-24 15:30:00,1,109.458,98.69034454389914,0.0
2024-06-24 15:40:00,1,175.753,93.62911871026085,0.0
2024-06-24 15:50:00,1,109.993,88.87307676230431,0.0
2024-06-24 16:00:00,1,22.455,84.39423340761374,0.0
2024-06-24 16:10:00,1,20.856,80.1673984288171,0.0
2024-06-24 16:20:00,1,24.236,76.16981007518059,0.0
2024-06-24 16:30:00,1,4.1530000000000005,72.3809568695183,0.0
2024-06-24 16:40:00,1,2.468,68.78250162659964,0.0
2024-06-24 16:50:00,1,3.21,65.35782140298441,0.0
2024-06-25 09:00:00,1,863.1049999999999,19.20463785497038,0.0
2024-06-25 09:10:00,1,939.347,18.37202945001236,0.0
2024-06-25 09:20:00,1,1016.549,17.816012207344983,0.0
2024-06-25 09:30:00,1,1043.254,17.386309039747754,0.0
2024-06-25 09:40:00,1,1079.952,17.009417154601252,0.0
2024-06-25 09:50:00,1,1080.226,16.814275404376215,0.0
2024-06-25 10:00:00,1,1193.973,16.748094100060055,0.0
2024-06-25 10:10:00,1,1212.87,16.669081123026277,0.0
2024-06-25 10:20:00,1,1239.852,16.56893806740785,0.0
2024-06-25 10:30:00,1,1174.672,16.437803123575325,0.0
2024-06-25 10:40:00,1,1010.519,16.189677830977907,0.0
2024-06-25 10:50:00,1,823.017,15.814066355718435,0.0
2024-06-25 11:00:00,1,1172.927,15.32638925857434,0.0
2024-06-25 11:10:00,1,1202.611,14.762663068457966,0.0
2024-06-25 11:20:00,1,612.159,14.156477340186056,0.0
2024-06-25 11:30:00,1,1379.773,13.530292347427833,0.0
2024-06-25 11:40:00,1,1077.554,12.895649332839113,0.0
2024-06-25 11:50:00,1,1308.523,12.256422231505756,0.0
2024-06-25 12:00:00,1,1178.697777777778,11.613262887205456,0.0
2024-06-25 12:10:00,1,999.53,10.966376197547444,0.0
2024-06-25 12:20:00,1,900.812,10.316701782499278,0.0
2024-06-25 12:30:00,1,859.383,9.666474487772136,0.0
2024-06-25 12:40:00,1,930.403,9.01914564331346,0.0
2024-06-25 12:50:00,1,984.28,8.378625272476087,0.0
2024-06-25 13:00:00,1,1171.107,7.748772424660159,0.0
2024-06-25 13:10:00,1,958.349,7.133147443891918,0.0
2024-06-25 13:20:00,1,646.5989999999999,6.5349162866194,0.0
2024-06-25 13:30:00,1,784.1070000000001,5.956870245961353,0.0
2024-06-25 13:40:00,1,769.467,5.401441686583587,0.0
2024-06-25 13:50:00,1,773.42,4.870742395395702,0.0
2024-06-25 14:00:00,1,620.269,4.366555341884326,0.0
2024-06-25 14:10:00,1,664.471,3.890336412961414,0.0
2024-06-25 14:20:00,1,557.087,3.4432096759890265,0.0
2024-06-25 14:30:00,1,437.016,3.025970195954828,0.0
2024-06-25 14:40:00,1,415.182,2.639090859521728,0.0
2024-06-25 14:50:00,1,128.06400000000002,2.2827456871967566,0.0
2024-06-25 15:00:00,1,201.703,1.9568256295764788,0.0
2024-06-25 15:10:00,1,326.6088888888889,1.6609643388730946,0.0
2024-06-25 15:20:00,1,274.169,1.3945614960705297,0.0
2024-06-25 15:30:00,1,189.03666666666663,1.1568085120352216,0.0
2024-06-25 15:40:00,1,134.853,0.9467117293498536,0.0
2024-06-25 15:50:00,1,149.566,0.7631189245949486,0.0
2024-06-25 16:00:00,1,106.87,0.6047382992537522,0.0
2024-06-25 16:10:00,1,24.938,0.4701557488040935,0.0
2024-06-25 16:20:00,1,5.979,0.3578342085542257,0.0
2024-06-25 16:30:00,1,46.396,0.26610085682029344,0.0
2024-06-25 16:40:00,1,18.169,0.19311763590249229,0.0
2024-06-25 16:50:00,1,7.498,0.13685065925153905,0.0
2024-06-26 09:00:00,1,796.336,37.973339753058774,0.0
2024-06-26 09:10:00,1,870.1850000000001,37.55014079863566,0.0
2024-06-26 09:20:00,1,1049.175,39.69381515666844,0.0
2024-06-26 09:30:00,1,1121.229,44.15224817701504,0.0
2024-06-26 09:40:00,1,1136.041,50.66972816612085,0.0
2024-06-26 09:50:00,1,1187.836,58.50077389452506,0.0
2024-06-26 10:00:00,1,1231.439,66.63687247477607,0.0
2024-06-26 10:10:00,1,1247.23,74.45318783164332,0.0
2024-06-26 10:20:00,1,1330.972,81.73022280783084,0.0
2024-06-26 10:30:00,1,1322.152,88.68349519688877,0.0
2024-06-26 10:40:00,1,1300.881,95.77293864698619,0.0
2024-06-26 10:50:00,1,1340.897,102.4629597844983,0.0
2024-06-26 11:00:00,1,1361.821,108.12421761001244,0.0
2024-06-26 11:10:00,1,1223.987,112.64407111778189,0.0
2024-06-26 11:20:00,1,1152.3322222222223,116.09801328048414,0.0
2024-06-26 11:30:00,1,1372.79,118.56177192965443,0.0
2024-06-26 11:40:00,1,1346.334,120.11428034218171,0.0
2024-06-26 11:50:00,1,1348.044,120.82535697732823,0.0
2024-06-26 12:00:00,1,1363.399,120.7411728411952,0.0
2024-06-26 12:10:00,1,1343.465,119.89324325404453,0.0
2024-06-26 12:20:00,1,1340.8177777777778,118.32601192188804,0.0
2024-06-26 12:30:00,1,1349.84375,116.11608183158697,0.0
2024-06-26 12:40:00,1,1313.496,113.3729642044452,0.0
2024-06-26 12:50:00,1,1296.891,110.22870862412728,0.0
2024-06-26 13:00:00,1,1176.464,106.81388834905655,0.0
2024-06-26 13:10:00,1,1260.212,103.23877259577448,0.0
2024-06-26 13:20:00,1,1275.924,99.58853497835766,0.0
2024-06-26 13:30:00,1,1153.502,95.92544630771583,0.0
2024-06-26 13:40:00,1,957.513,92.29272545146783,0.0
2024-06-26 13:50:00,1,405.396,88.71949988343663,0.0
2024-06-26 14:00:00,1,461.967,85.22519969761737,0.0
2024-06-26 14:10:00,1,455.68500000000006,81.8228244146982,0.0
2024-06-26 14:20:00,1,608.17,78.52084340764132,0.0
2024-06-26 14:30:00,1,169.921,75.32428199959806,0.0
2024-06-26 14:40:00,1,50.109,72.2353751627751,0.0
2024-06-26 14:50:00,1,159.382,69.25396543577604,0.0
2024-06-26 15:00:00,1,292.361,66.37815289294764,0.0
2024-06-26 15:10:00,1,324.136,63.60475546366006,0.0
2024-06-26 15:20:00,1,212.058,60.92990737092737,0.0
2024-06-26 15:30:00,1,17.395,58.349216772069404,0.0
2024-06-26 15:40:00,1,6.933,55.85821855019544,0.0
2024-06-26 15:50:00,1,4.843999999999999,53.45248371440509,0.0
2024-06-26 16:00:00,1,19.73,51.127700040006054,0.0
2024-06-26 16:10:00,1,40.618,48.87969925409069,0.0
2024-06-26 16:20:00,1,15.746,46.704542561029896,0.0
2024-06-26 16:30:00,1,7.495999999999999,44.59852319338635,0.0
2024-06-26 16:40:00,1,3.658,42.55817113821356,0.0
2024-06-26 16:50:00,1,2.338,40.58027830451187,0.0
2024-06-27 09:00:00,1,840.597,24.8670471461485,1.0
2024-06-27 09:10:00,1,840.597,23.70319484532933,1.0
2024-06-27 09:20:00,1,840.597,26.045106051348196,1.0
2024-06-27 09:30:00,1,840.597,32.09582678451213,1.0
2024-06-27 09:40:00,1,840.597,41.60436994237686,1.0
2024-06-27 09:50:00,1,840.597,53.772118099908305,1.0
2024-06-27 10:00:00,1,840.597,67.58489413602246,1.0
2024-06-27 10:10:00,1,840.597,82.96304114849885,1.0
2024-06-27 10:20:00,1,840.597,100.66436067585191,1.0
2024-06-27 10:30:00,1,840.597,121.08346432577432,1.0
2024-06-27 10:40:00,1,840.597,143.83820355690153,1.0
2024-06-27 10:50:00,1,840.597,167.69066199826278,1.0
2024-06-27 11:00:00,1,840.597,190.80752892405272,1.0
2024-06-27 11:10:00,1,840.597,211.3247859495401,1.0
2024-06-27 11:20:00,1,840.597,227.8139829230399,1.0
2024-06-27 11:30:00,1,840.597,239.53215565378727,1.0
2024-06-27 11:40:00,1,840.597,246.37341310349285,1.0
2024-06-27 11:50:00,1,840.597,248.6163847776643,1.0
2024-06-27 12:00:00,1,840.597,246.71436415146377,1.0
2024-06-27 12:10:00,1,840.597,241.2331384389357,1.0
2024-06-27 12:20:00,1,840.597,232.8645942684263,1.0
2024-06-27 12:30:00,1,840.597,222.39769108740796,1.0
2024-06-27 12:40:00,1,840.597,210.62469911965985,1.0
2024-06-27 12:50:00,1,840.597,198.24625277759338,1.0
2024-06-27 13:00:00,1,114.597,185.81611900946672,1.0
2024-06-27 13:10:00,1,114.597,173.7285968378992,1.0
2024-06-27 13:20:00,1,114.597,162.2346956317892,1.0
2024-06-27 13:30:00,1,114.597,151.4724365436702,1.0
2024-06-27 13:40:00,1,114.597,141.49901494186716,1.0
2024-06-27 13:50:00,1,114.597,132.31846917537152,1.0
2024-06-27 14:00:00,1,114.597,123.90211674175453,1.0
2024-06-27 14:10:00,1,114.597,116.20259831917951,1.0
2024-06-27 14:20:00,1,114.597,109.1630801752999,1.0
2024-06-27 14:30:00,1,114.597,102.72319160073482,1.0
2024-06-27 14:40:00,1,114.597,96.8229814435707,1.0
2024-06-27 14:50:00,1,114.597,91.40544173755055,1.0
2024-06-27 15:00:00,1,114.597,86.41785911279494,1.0
2024-06-27 15:10:00,1,114.597,81.81259342407775,1.0
2024-06-27 15:20:00,1,114.597,77.5472015781501,1.0
2024-06-27 15:30:00,1,114.597,73.58412772820924,1.0
2024-06-27 15:40:00,1,114.597,69.89036316811158,1.0
2024-06-27 15:50:00,1,114.597,66.43705628410365,1.0
2024-06-27 16:00:00,1,114.597,63.198894333811054,1.0
2024-06-27 16:10:00,1,114.597,60.15370585725178,1.0
2024-06-27 16:20:00,1,114.597,57.282022412053244,1.0
2024-06-27 16:30:00,1,114.597,54.56673215596379,1.0
2024-06-27 16:40:00,1,114.597,51.99278684307016,1.0
2024-06-27 16:50:00,1,114.597,49.546926829893536,1.0
2024-06-28 09:00:00,1,540.3644444444444,96.9686723500422,0.0
2024-06-28 09:10:00,1,769.29,104.40554638098463,0.0
2024-06-28 09:20:00,1,820.723,114.54271528697602,0.0
2024-06-28 09:30:00,1,618.0649999999999,126.15250534806205,0.0
2024-06-28 09:40:00,1,624.215,138.30189595698502,0.0
2024-06-28 09:50:00,1,480.13444444444445,150.11405658491293,0.0
2024-06-28 10:00:00,1,526.405,161.0280664254292,0.0
2024-06-28 10:10:00,1,697.922,170.79849302326934,0.0
2024-06-28 10:20:00,1,730.277,179.3008557257028,0.0
2024-06-28 10:30:00,1,666.2744444444445,186.3724379369029,0.0
2024-06-28 10:40:00,1,427.433,191.78215067746183,0.0
2024-06-28 10:50:00,1,416.916,195.29793594127983,0.0
2024-06-28 11:00:00,1,918.7,196.7858489278552,0.0
2024-06-28 11:10:00,1,1167.3766666666666,196.3296393978216,0.0
2024-06-28 11:20:00,1,768.1144444444444,194.18048444914754,0.0
2024-06-28 11:30:00,1,1354.556,190.63002526614298,0.0
2024-06-28 11:40:00,1,1310.402,185.9672147250723,0.0
2024-06-28 11:50:00,1,1139.121111111111,180.46460083410193,0.0
2024-06-28 12:00:00,1,1232.837,174.3635820398017,0.0
2024-06-28 12:10:00,1,1237.25,167.8697528658533,0.0
2024-06-28 12:20:00,1,1358.712,161.15535949205503,0.0
2024-06-28 12:30:00,1,1337.492,154.36319902430898,0.0
2024-06-28 12:40:00,1,1296.84,147.60906042862578,0.0
2024-06-28 12:50:00,1,1259.437,140.98315637002705,0.0
2024-06-28 13:00:00,1,1263.4777777777776,134.55118379002377,0.0
2024-06-28 13:10:00,1,1144.029,128.35690138915984,0.0
2024-06-28 13:20:00,1,1124.289,122.4262086442959,0.0
2024-06-28 13:30:00,1,969.142,116.77118455837252,0.0
2024-06-28 13:40:00,1,863.78,111.39403223901266,0.0
2024-06-28 13:50:00,1,772.554,106.29006823786894,0.0
2024-06-28 14:00:00,1,702.2909999999999,101.45029874073276,0.0
2024-06-28 14:10:00,1,404.456,96.8629873750856,0.0
2024-06-28 14:20:00,1,37.082,92.51484915053211,0.0
2024-06-28 14:30:00,1,39.705,88.39190326115873,0.0
2024-06-28 14:40:00,1,32.229,84.4799221733436,0.0
2024-06-28 14:50:00,1,16.106,80.76482423137037,0.0
2024-06-28 15:00:00,1,16.588,77.23294819184524,0.0
2024-06-28 15:10:00,1,8.307777777777778,73.87129950848727,0.0
2024-06-28 15:20:00,1,5.362,70.66761142808076,0.0
2024-06-28 15:30:00,1,1.916,67.61035934201239,0.0
2024-06-28 15:40:00,1,0.936,64.68890383065369,0.0
2024-06-28 15:50:00,1,1.881,61.8933830880106,0.0
2024-06-28 16:00:00,1,2.512,59.21469875905106,0.0
2024-06-28 16:10:00,1,1.982,56.64446572077624,0.0
2024-06-28 16:20:00,1,1.2040000000000002,54.175038125003105,0.0
2024-06-28 16:30:00,1,0.404,51.799400203454205,0.0
2024-06-28 16:40:00,1,0.381,49.51115240261331,0.0
2024-06-28 16:50:00,1,0.537,47.30446109544776,0.0
2024-06-29 09:00:00,1,0.537,9.483188130513911,1.0
2024-06-29 09:10:00,1,0.537,8.652701743080572,1.0
2024-06-29 09:20:00,1,0.537,7.786994575542775,1.0
2024-06-29 09:30:00,1,0.537,6.926202529706509,1.0
2024-06-29 09:40:00,1,0.537,6.044353357469095,1.0
2024-06-29 09:50:00,1,0.537,5.161392566045183,1.0
2024-06-29 10:00:00,1,0.537,4.296794925347637,1.0
2024-06-29 10:10:00,1,0.537,3.4821920275116125,1.0
2024-06-29 10:20:00,1,0.537,2.746843630361636,1.0
2024-06-29 10:30:00,1,0.537,2.1093335098166572,1.0
2024-06-29 10:40:00,1,0.537,1.5763690108308346,1.0
2024-06-29 10:50:00,1,0.537,1.1474990351389818,1.0
2024-06-29 11:00:00,1,0.537,0.8152437392227051,1.0
2024-06-29 11:10:00,1,0.537,0.5664797300164477,1.0
2024-06-29 11:20:00,1,0.537,0.38651324579381335,1.0
2024-06-29 11:30:00,1,0.537,0.2603964474748955,1.0
2024-06-29 11:40:00,1,0.537,0.1743337528818569,1.0
2024-06-29 11:50:00,1,0.537,0.11673076312418453,1.0
2024-06-29 12:00:00,1,0.537,0.07863478363072521,1.0
2024-06-29 12:10:00,1,0.537,0.053593795059261984,1.0
2024-06-29 12:20:00,1,0.537,0.03719005302426218,1.0
2024-06-29 12:30:00,1,0.537,0.02650445963807308,1.0
2024-06-29 12:40:00,1,0.537,0.019659934194623647,1.0
2024-06-29 12:50:00,1,0.537,0.015498960734456828,1.0
2024-06-29 13:00:00,1,0.537,0.01340763326084843,1.0
2024-06-29 13:10:00,1,0.537,0.01332952280300542,1.0
2024-06-29 13:20:00,1,0.537,0.016211752173525766,1.0
2024-06-29 13:30:00,1,0.537,0.026092926844044472,1.0
2024-06-29 13:40:00,1,0.537,0.06102629788771954,1.0
2024-06-29 13:50:00,1,0.537,0.23160018726455878,1.0
2024-06-29 14:00:00,1,0.537,1.6333367054475714,1.0
2024-06-29 14:10:00,1,0.537,24.98812415407991,1.0
2024-06-29 14:20:00,1,0.537,801.0992991679229,1.0
2024-06-29 14:30:00,1,0.537,21319.689653366644,1.0
2024-06-29 14:40:00,1,0.537,186570.30907830852,1.0
2024-06-29 14:50:00,1,0.537,94545.23923387525,1.0
2024-06-29 15:00:00,1,0.537,11037.689613161492,1.0
2024-06-29 15:10:00,1,0.537,1114.0795569248246,1.0
2024-06-29 15:20:00,1,0.537,99.40894439200268,1.0
2024-06-29 15:30:00,1,0.537,14.693113308589156,1.0
2024-06-29 15:40:00,1,0.537,1.2141727168259704,1.0
2024-06-29 15:50:00,1,0.537,0.09054232555850965,1.0
2024-06-29 16:00:00,1,0.537,0.03555632295401322,1.0
2024-06-29 16:10:00,1,0.537,0.08596337661246892,1.0
2024-06-29 16:20:00,1,0.537,0.5090231518972487,1.0
2024-06-29 16:30:00,1,0.537,4.809843942116261,1.0
2024-06-29 16:40:00,1,0.537,109.68656652320966,1.0
2024-06-29 16:50:00,1,0.537,2562.2120804555357,1.0
2024-06-30 09:00:00,1,0.537,9.06694139754889,1.0
2024-06-30 09:10:00,1,0.537,8.151571566749627,1.0
2024-06-30 09:20:00,1,0.537,7.244140705497156,1.0
2024-06-30 09:30:00,1,0.537,6.3588415958858935,1.0
2024-06-30 09:40:00,1,0.537,5.480091601974563,1.0
