序號,答案
20240119164001,0.7104950079492223
20240119165001,0.7920871222659849
20240224090001,94.31779934832618
20240224091001,68.4821663674792
20240224092001,81.70471188123108
20240224093001,99.01273773199358
20240224094001,110.67367053023074
20240224095001,106.17383621988277
20240224100001,90.69814934992681
20240224101001,103.94034368013597
20240224102001,103.0064959539201
20240224103001,106.25141077610522
20240224104001,125.84639714676399
20240224105001,127.19476005353454
20240224110001,124.22087732458003
20240224111001,132.98275569019822
20240224112001,137.32467521527244
20240224113001,198.06451021224862
20240224114001,207.2164555605674
20240224115001,218.4275682445046
20240224120001,195.71291802854387
20240224121001,167.65273572359453
20240224122001,132.54867371877913
20240224123001,132.92865605244867
20240224124001,107.5413855142638
20240224125001,108.41943602406614
20240224130001,97.93895529601191
20240224131001,73.10626783537495
20240224132001,57.23595736985815
20240224133001,65.47834337219828
20240224134001,54.53941244545434
20240224135001,40.478021381842446
20240224140001,32.20883754465923
20240224141001,37.81064463059465
20240224142001,36.62709856684991
20240224143001,30.979551994547826
20240224144001,23.05941163901683
20240224145001,7.592026720997714
20240224150001,2.629636526250303
20240224151001,3.955094365831471
20240224152001,2.7690832893762627
20240224153001,1.8463316308404445
20240224154001,1.7227723228279932
20240224155001,2.5605335037297476
20240224160001,2.555673560438766
20240224161001,2.191877357826407
20240224162001,0.9542301109962004
20240224163001,0.31742027116182037
20240224164001,0.5263582301325549
20240224165001,0.4654782856254369
20240226090001,52.15165734387524
20240226091001,44.443628490555405
20240226092001,41.45372464511324
20240226093001,38.51856785972149
20240226094001,67.99830022718965
20240226095001,84.40492339298407
20240226100001,77.28437420647086
20240226101001,56.32228437214607
20240226102001,52.92205357258394
20240226103001,55.24482145660192
20240226104001,65.96616717224344
20240226105001,57.24558836960724
20240226110001,45.67651434034762
20240226111001,22.95844862452316
20240226112001,27.048161430623573
20240226113001,19.784504638990704
20240226114001,33.792300317952666
20240226115001,38.08956547238364
20240226120001,38.032401686747605
20240226121001,44.04646302246857
20240226122001,39.017112453816395
20240226123001,29.417583712070613
20240226124001,23.43635313967447
20240226125001,20.107622494796836
20240226130001,21.30286383873454
20240226131001,24.52415285535478
20240226132001,24.929889114644503
20240226133001,21.091776473344026
20240226134001,21.31379273386998
20240226135001,16.294360565494536
20240226140001,16.387322189458356
20240226141001,12.608495904161817
20240226142001,12.135977246698287
20240226143001,13.003258277057549
20240226144001,15.185159184266006
20240226145001,14.471613059705687
20240226150001,11.093005326842281
20240226151001,12.21857953389199
20240226152001,8.483597488290123
20240226153001,8.576325149364338
20240226154001,9.140245781334265
20240226155001,9.491752971401912
20240226160001,7.621549615956102
20240226161001,10.148518647736566
20240226162001,8.493667644555071
20240226163001,7.965110305691354
20240226164001,6.907731576630285
20240226165001,6.2159893676568725
20240327090001,148.73611112071495
20240327091001,144.27006769553793
20240327092001,154.9323297599055
20240327093001,164.76351255398498
20240327094001,196.35038444187515
20240327095001,224.4174213340548
20240327100001,227.49311839169027
20240327101001,194.88929797832463
20240327102001,162.43734918619745
20240327103001,160.62846248761696
20240327104001,158.9050972431938
20240327105001,130.82133895437173
20240327110001,135.47752278191734
20240327111001,131.8354237684343
20240327112001,93.98387441896682
20240327113001,146.73678832678416
20240327114001,135.07979672375578
20240327115001,172.37381919413383
20240327120001,147.15301728732513
20240327121001,137.364912367813
20240327122001,129.38279900406414
20240327123001,154.72318656949858
20240327124001,122.26435276943535
20240327125001,139.01689966457914
20240327130001,121.46559024743513
20240327131001,94.59493529469331
20240327132001,79.09847812779556
20240327133001,94.41987976865023
20240327134001,75.18250915438296
20240327135001,69.25303010888418
20240327140001,75.45278281510524
20240327141001,77.77698373626137
20240327142001,57.10948194303501
20240327143001,57.30670586698935
20240327144001,53.28018141922606
20240327145001,60.22380410658642
20240327150001,51.413327819182264
20240327151001,67.19097397211083
20240327152001,70.25522562137665
20240327153001,45.197755237639896
20240327154001,46.90115043923803
20240327155001,55.70754488092168
20240327160001,50.39575725647486
20240327161001,40.07599142975272
20240327162001,28.680100884419925
20240327163001,31.83003629840735
20240327164001,21.994203367283866
20240327165001,20.905627399496268
20240329090001,47.03909578736237
20240329091001,54.39556554626929
20240329092001,50.29746780223144
20240329093001,52.57724964899063
20240329094001,57.177298435913286
20240329095001,59.46313351947819
20240329100001,100.09640991189748
20240329101001,116.57582320563728
20240329102001,121.45448994685296
20240329103001,126.77718438264193
20240329104001,115.21482060315176
20240329105001,114.47190559662178
20240329110001,117.22448879551703
20240329111001,99.4948644289392
20240329112001,85.97262814217316
20240329113001,76.96237129893674
20240329114001,107.2107188274951
20240329115001,119.95772204575528
20240329120001,111.50928385245372
20240329121001,131.06454623402175
20240329122001,97.59215713997926
20240329123001,105.159925928898
20240329124001,120.77639902710756
20240329125001,87.7988024316479
20240329130001,91.59219022343811
20240329131001,85.47207882033995
20240329132001,101.93104414176342
20240329133001,76.209245484181
20240329134001,58.93272195845609
20240329135001,78.52180835681868
20240329140001,26.755209504475925
20240329141001,19.65671086876032
20240329142001,9.513928332166408
20240329143001,5.564472090245007
20240329144001,4.274175298529805
20240329145001,3.459969332754529
20240329150001,4.582720057692793
20240329151001,4.28502758189632
20240329152001,3.267133323804215
20240329153001,2.3795934295267087
20240329154001,1.0402690916382853
20240329155001,1.3257579031358917
20240329160001,1.183910219847744
20240329161001,0.37263234950696655
20240329162001,0.32950510014532286
20240329163001,0.22736967955105958
20240329164001,0.07146503820966221
20240329165001,0.23339375936668483
20240428090001,224.3943042908859
20240428091001,262.94060195672984
20240428092001,271.74831201128325
20240428093001,234.40912232390008
20240428094001,250.17329813932238
20240428095001,265.51382594298803
20240428100001,287.36559261959343
20240428101001,318.57816383506895
20240428102001,289.6351179249996
20240428103001,286.16380309479274
20240428104001,267.18555535106714
20240428105001,284.1652042938076
20240428110001,282.61749362393056
20240428111001,327.6594499944483
20240428112001,247.15981101798846
20240428113001,214.38543409703365
20240428114001,242.84403543043268
20240428115001,316.2979774490565
20240428120001,342.6970905117967
20240428121001,328.06583230263897
20240428122001,275.5815521867666
20240428123001,248.2075897905874
20240428124001,242.80945496932597
20240428125001,235.39952339447981
20240428130001,259.70727104442886
20240428131001,207.15763981233187
20240428132001,237.71554827815385
20240428133001,169.83073248495802
20240428134001,173.65714151841217
20240428135001,224.54109310227304
20240428140001,156.81760697183708
20240428141001,106.4725084463983
20240428142001,94.0897521633416
20240428143001,90.26711139030787
20240428144001,71.12200743388551
20240428145001,71.3392705066048
20240428150001,76.68703404343331
20240428151001,76.25231666598825
20240428152001,65.76623322404235
20240428153001,61.163024456191536
20240428154001,65.09715749229562
20240428155001,55.45453763791828
20240428160001,67.08419033748226
20240428161001,61.40407529887614
20240428162001,54.531154967831576
20240428163001,51.061283954090214
20240428164001,58.56861349424643
20240428165001,59.859518018275104
20240430090001,922.3058503483672
20240430091001,825.3955014229701
20240430092001,914.9929018359943
20240430093001,767.9219319391617
20240430094001,776.2838338837273
20240430095001,680.4909236086496
20240430100001,625.8388059414982
20240430101001,603.511669903748
20240430102001,601.6815968131807
20240430103001,697.6829166685013
20240430104001,791.8487485007779
20240430105001,690.3299626753287
20240430110001,803.5388466714224
20240430111001,841.9430316132235
20240430112001,588.2451385373917
20240430113001,572.276984050837
20240430114001,600.6714560910532
20240430115001,758.0050476516282
20240430120001,688.8830518742327
20240430121001,568.1780487131615
20240430122001,561.6534639900119
20240430123001,479.0432452260121
20240430124001,475.32561420430625
20240430125001,414.49182352408053
20240430130001,698.8314645465543
20240430131001,651.296859151786
20240430132001,500.0424192751372
20240430133001,450.0684188104934
20240430134001,353.14385313880473
20240430135001,292.749906548426
20240430140001,236.39281071451288
20240430141001,201.92054862088875
20240430142001,161.74886759042263
20240430143001,176.99965664259423
20240430144001,161.31723022871694
20240430145001,143.308441765601
20240430150001,164.8622209217898
20240430151001,156.89907371249754
20240430152001,142.70927467308573
20240430153001,119.63536011777603
20240430154001,92.0234785464183
20240430155001,99.8761879141403
20240430160001,90.90183969093665
20240430161001,118.84885454725067
20240430162001,108.13559538218449
20240430163001,90.84672355256434
20240430164001,81.80132613782345
20240430165001,77.3790297134282
20240515090001,922.3911678619679
20240515091001,1021.9232332189716
20240515092001,1028.570794494859
20240515093001,963.2803161754846
20240515094001,843.6196616944853
20240515095001,981.1515272239529
20240515100001,1215.401392049876
20240515101001,1218.6287563047886
20240515102001,1188.4279213953187
20240515103001,900.8498192445758
20240515104001,998.1810646591581
20240515105001,1228.285907551531
20240515110001,1053.4757721180013
20240515111001,1270.9987077529083
20240515112001,1010.935469045504
20240515113001,1087.3595952992152
20240515114001,1203.2743508291976
20240515115001,925.0280238167824
20240515120001,1107.127222218867
20240515121001,1166.567350311019
20240515122001,987.3967230248919
20240515123001,1051.64039829133
20240515124001,1171.1504365769356
20240515125001,1052.9895094493227
20240515130001,961.9230056332511
20240515131001,1028.2329256741123
20240515132001,856.7921453010018
20240515133001,1018.995994740103
20240515134001,839.4250731613031
20240515135001,633.7480505669071
20240515140001,862.9070736698815
20240515141001,422.285924532615
20240515142001,429.17898392545374
20240515143001,336.68253471703144
20240515144001,411.3214949618018
20240515145001,273.4523680883233
20240515150001,317.52741597584907
20240515151001,369.3815437122862
20240515152001,253.06571047072188
20240515153001,222.5118600344998
20240515154001,269.94447187440704
20240515155001,267.13920482054056
20240515160001,136.63247393071148
20240515161001,124.09413170722321
20240515162001,95.71217811661968
20240515163001,83.74266904289132
20240515164001,73.14384895235192
20240515165001,54.223194092986674
20240520090001,402.9239458196929
20240520091001,541.8735115001433
20240520092001,532.9543419435219
20240520093001,626.8284976513916
20240520094001,535.494839587839
20240520095001,669.0757502734182
20240520100001,682.8236647606827
20240520101001,613.9540867604404
20240520102001,661.6378068204319
20240520103001,536.083734218926
20240520104001,513.8593747108863
20240520105001,598.1036341538025
20240520110001,677.7681652507623
20240520111001,633.016841128249
20240520112001,605.9454216782108
20240520113001,370.4376197572665
20240520114001,431.9885681795618
20240520115001,526.9873770593492
20240520120001,435.4902017256682
20240520121001,411.93338319561053
20240520122001,323.76542109993085
20240520123001,341.34059940528414
20240520124001,218.32783395689253
20240520125001,285.97836112624987
20240520130001,324.52137016526586
20240520131001,230.18990861830483
20240520132001,267.1765062862895
20240520133001,241.66971315588418
20240520134001,207.12053666826904
20240520135001,241.42188077733664
20240520140001,140.899171467872
20240520141001,161.24324206860177
20240520142001,168.68291118467926
20240520143001,207.83575017977336
20240520144001,129.9995490893732
20240520145001,108.044336236937
20240520150001,114.78607801477315
20240520151001,60.94735773423176
20240520152001,40.189305108600735
20240520153001,30.897747148839635
20240520154001,35.07629905422241
20240520155001,32.012275815327186
20240520160001,25.83715831960138
20240520161001,20.562913218055336
20240520162001,14.920380200831952
20240520163001,13.630889467862332
20240520164001,13.328835603782283
20240520165001,11.842586688660926
20240613090001,18.172303201062906
20240613091001,25.24359725232743
20240613092001,28.48210606768791
20240613093001,25.255892008609102
20240613094001,27.536297593642978
20240613095001,30.66306664168791
20240613100001,42.09568436067689
20240613101001,49.73120557923448
20240613102001,34.10149138328848
20240613103001,29.80925342289261
20240613104001,39.21695341404097
20240613105001,36.345432518931304
20240613110001,35.17213585362624
20240613111001,38.22246739031152
20240613112001,32.23802874607715
20240613113001,40.2481590092569
20240613114001,34.215953898946715
20240613115001,41.30765101266034
20240613120001,53.70248930968917
20240613121001,60.7610017432904
20240613122001,38.5865661213218
20240613123001,26.437848680115003
20240613124001,38.038159604422255
20240613125001,38.23489465120891
20240613130001,36.66648375424194
20240613131001,26.010033975043306
20240613132001,28.215775290670653
20240613133001,40.77780949608412
20240613134001,38.72418665150791
20240613135001,28.33523828550893
20240613140001,16.04978773286713
20240613141001,18.25100055082303
20240613142001,23.82702326390746
20240613143001,18.871905171432537
20240613144001,21.179374639773698
20240613145001,12.491375476792953
20240613150001,20.001874320872545
20240613151001,25.039107518245366
20240613152001,22.878202895482985
20240613153001,20.48857668660542
20240613154001,17.218124211223817
20240613155001,13.798188747160015
20240613160001,22.891790955117827
20240613161001,21.43771055082948
20240613162001,17.555397484310024
20240613163001,14.876820228595294
20240613164001,16.177331938771097
20240613165001,15.146046739202447
20240615090001,513.3474705371848
20240615091001,571.910836500383
20240615092001,633.522381720785
20240615093001,531.5127177483947
20240615094001,446.36294612611954
20240615095001,519.8820704889536
20240615100001,567.8296689708876
20240615101001,536.3328372376423
20240615102001,483.49487005254724
20240615103001,384.5737147789857
20240615104001,305.9575168669289
20240615105001,386.4972759376284
20240615110001,334.31729490328837
20240615111001,292.9094474028776
20240615112001,254.57880830567774
20240615113001,269.7960152922944
20240615114001,237.59585288787218
20240615115001,238.13682075991403
20240615120001,206.2015719474433
20240615121001,231.23063487245258
20240615122001,228.58711167045414
20240615123001,182.39842250736226
20240615124001,205.9748708010505
20240615125001,241.83532581587556
20240615130001,231.45118746312835
20240615131001,275.3004154438029
20240615132001,293.6041183967235
20240615133001,268.25010518610515
20240615134001,370.3131192902133
20240615135001,319.59799835630207
20240615140001,265.60203463753044
20240615141001,289.25400950367896
20240615142001,319.3949903823001
20240615143001,281.173993875407
20240615144001,263.8738441662454
20240615145001,252.76409426313242
20240615150001,218.0524033115827
20240615151001,249.3328620210256
20240615152001,240.28726858011376
20240615153001,209.764096949965
20240615154001,243.9813446857403
20240615155001,220.81073148081754
20240615160001,167.24801738990016
20240615161001,157.59769930961934
20240615162001,137.84088986112906
20240615163001,116.97672292811036
20240615164001,140.84519375884372
20240615165001,128.260832730664
20240703090001,880.1858812715446
20240703091001,816.4401561950344
20240703092001,819.1063965379371
20240703093001,655.8717737571945
20240703094001,1009.0600684969075
20240703095001,948.6592905164225
20240703100001,946.7590565834488
20240703101001,982.2316052642935
20240703102001,889.3214181931424
20240703103001,626.4755608669651
20240703104001,423.63422931596966
20240703105001,283.92621310369685
20240703110001,352.3777810138145
20240703111001,426.8952140307384
20240703112001,445.92032284016904
20240703113001,388.5828540802572
20240703114001,535.7399971279467
20240703115001,376.6436403199071
20240703120001,498.1859654460829
20240703121001,538.283824331329
20240703122001,452.64281291860334
20240703123001,475.64139347221106
20240703124001,217.2626336551871
20240703125001,267.1392305034171
20240703130001,392.75336624891764
20240703131001,351.3190315253743
20240703132001,271.5904281288415
20240703133001,401.9064502954262
20240703134001,324.4642638131223
20240703135001,334.9898946888126
20240703140001,458.7251798168678
20240703141001,306.5851110969198
20240703142001,367.305563088396
20240703143001,306.04524220777415
20240703144001,325.136078980517
20240703145001,218.59034170727915
20240703150001,187.07577307328603
20240703151001,181.55552867483073
20240703152001,167.0778565183392
20240703153001,131.6556011518157
20240703154001,105.01617378105387
20240703155001,103.62386312716981
20240703160001,82.00175790529127
20240703161001,100.49012424322667
20240703162001,85.03525071693686
20240703163001,80.6156508551524
20240703164001,93.69369598669853
20240703165001,69.30263709528903
20240707090001,790.7908479457562
20240707091001,833.8113534813364
20240707092001,761.0174536864029
20240707093001,710.1822542421907
20240707094001,714.5071936947511
20240707095001,588.0783620557575
20240707100001,686.1224732826342
20240707101001,635.4681655045885
20240707102001,553.1117291708061
20240707103001,370.19938146433014
20240707104001,371.90584314876855
20240707105001,318.802524852191
20240707110001,362.8194194359736
20240707111001,331.7496864281319
20240707112001,303.28880478392705
20240707113001,245.36072806132884
20240707114001,213.94382076485934
20240707115001,218.80367419421722
20240707120001,223.93845077891402
20240707121001,245.06559248113757
20240707122001,252.79155024516348
20240707123001,215.73075597503785
20240707124001,181.55934808056878
20240707125001,205.88342212343852
20240707130001,221.8787051045891
20240707131001,180.55386656076627
20240707132001,160.44061765245874
20240707133001,110.48239288467691
20240707134001,91.03568938377968
20240707135001,88.96506056936822
20240707140001,114.80572710569345
20240707141001,122.65873597632881
20240707142001,113.51867591111957
20240707143001,89.38763018447092
20240707144001,107.02626693269794
20240707145001,106.03200128806512
20240707150001,105.13219500590242
20240707151001,134.1314618609572
20240707152001,144.20745771627222
20240707153001,143.99423467399566
20240707154001,114.5774100100873
20240707155001,116.86639046505569
20240707160001,131.45852580066267
20240707161001,119.37285973983411
20240707162001,102.3907869237974
20240707163001,77.86636666854466
20240707164001,81.77828931335038
20240707165001,79.44110060034346
20240125090002,18.936674850273363
20240125091002,21.061008119014613
20240125092002,26.790575269641494
20240125093002,22.089045541881102
20240125094002,26.356185597731187
20240125095002,35.5277608525279
20240125100002,41.35822599203416
20240125101002,56.85961085411933
20240125102002,40.19730946485453
20240125103002,40.672328795525985
20240125104002,56.542072423412314
20240125105002,68.04331838028777
20240125110002,70.68707815590018
20240125111002,72.63956709877148
20240125112002,69.48793573360847
20240125113002,90.52086948260771
20240125114002,111.9430020078342
20240125115002,104.0866249947704
20240125120002,75.58700582778899
20240125121002,80.58268643378379
20240125122002,54.196422122786146
20240125123002,58.736929598164764
20240125124002,79.90735256529837
20240125125002,73.17715090415389
20240125130002,62.38677025292434
20240125131002,63.81372294563229
20240125132002,50.953202515905886
20240125133002,53.721043766470615
20240125134002,54.2220855425018
20240125135002,38.477647266558996
20240125140002,38.55375576408385
20240125141002,28.97409814997595
20240125142002,28.119655154301267
20240125143002,17.521899244876213
20240125144002,12.352539664750234
20240125145002,0.6652475992095499
20240125150002,0.143858479630653
20240125151002,-0.05699404688204501
20240125152002,0.027714616530575276
20240125153002,0.22939491650908783
20240125154002,0.1743290346163291
20240125155002,0.19413032044421286
20240125160002,0.5989847995952506
20240125161002,0.17972298669921694
20240125162002,0.21925308569958069
20240125163002,0.1701454375481115
20240125164002,0.34411317759755966
20240125165002,0.4388020106874675
20240128090002,4.272282625349866
20240128091002,9.828074223254688
20240128092002,22.017503548864294
20240128093002,49.2044223647312
20240128094002,49.47238134329297
20240128095002,32.3184860829455
20240128100002,45.57111961853258
20240128101002,27.94773759064645
20240128102002,27.481194401569372
20240128103002,18.284076037121647
20240128104002,20.759386005103654
20240128105002,24.285049516147023
20240128110002,18.025247631204557
20240128111002,48.9702654237881
20240128112002,61.55197448931999
20240128113002,51.840050063722984
20240128114002,23.428283050658806
20240128115002,29.742525724280927
20240128120002,61.854574549961924
20240128121002,30.030732959107617
20240128122002,35.05077144257163
20240128123002,33.292357920140034
20240128124002,29.175315391773527
20240128125002,26.07161541666317
20240128130002,68.99079404859657
20240128131002,2.1801742293060618
20240128132002,0.7645716135005429
20240128133002,-0.14093290912366963
20240128134002,4.4521103441029
20240128135002,-0.1601000716502412
20240128140002,0.12724219868865583
20240128141002,0.42703060852988894
20240128142002,0.07106652253406143
20240128143002,0.08906015835344117
20240128144002,-0.06631398540409794
20240128145002,-0.09993417724702003
20240128150002,0.0810269187173005
20240128151002,0.5820924886693846
20240128152002,0.44203520677158425
20240128153002,-0.0538121798085599
20240128154002,0.15500468033327786
20240128155002,0.49320513837502666
20240128160002,0.2844626374336776
20240128161002,0.0025720318794857366
20240128162002,0.14663773772272504
20240128163002,0.14299150799226146
20240128164002,0.31436190629038596
20240128165002,0.3719908862181489
20240213090002,836.5920021740391
20240213091002,841.8441022194235
20240213092002,744.0984261070274
20240213093002,589.7914990473541
20240213094002,618.5304175612248
20240213095002,570.1345105566658
20240213100002,573.6826662012022
20240213101002,678.7384963937956
20240213102002,555.19734016519
20240213103002,518.1501885492354
20240213104002,530.7143728960223
20240213105002,602.1509495418445
20240213110002,741.2267060841596
20240213111002,651.763488788726
20240213112002,507.17802980033827
20240213113002,409.235119615782
20240213114002,467.72742591996484
20240213115002,381.78872334362995
20240213120002,350.3329215739366
20240213121002,461.63304158182484
20240213122002,376.96168389008875
20240213123002,349.83560019122734
20240213124002,308.7413695737802
20240213125002,371.09936685049286
20240213130002,278.7255187797367
20240213131002,324.75570564541096
20240213132002,319.12871998824863
20240213133002,285.2042317967489
20240213134002,302.9803535491657
20240213135002,348.3333937982
20240213140002,403.72368218570904
20240213141002,418.24534303052616
20240213142002,360.20706176698053
20240213143002,301.72770998636264
20240213144002,403.4945675793765
20240213145002,453.7206532608398
20240213150002,362.0375533752898
20240213151002,415.19945554697074
20240213152002,355.4723988777187
20240213153002,313.5982453287213
20240213154002,238.41531573834683
20240213155002,168.06621455440032
20240213160002,119.10847641670084
20240213161002,72.95718836839049
20240213162002,60.42104549655182
20240213163002,52.91412384693459
20240213164002,56.21905030179826
20240213165002,42.25753281646275
20240226090002,46.2761197132691
20240226091002,36.974429477537264
20240226092002,32.36627407398333
20240226093002,37.37065119561259
20240226094002,84.07563005686862
20240226095002,171.00602969071662
20240226100002,144.3049621781503
20240226101002,96.2169730303096
20240226102002,125.215804645106
20240226103002,117.30888695448382
20240226104002,159.44198290716838
20240226105002,133.4694776576942
20240226110002,89.76928604270017
20240226111002,55.735657370181166
20240226112002,39.20108959766987
20240226113002,35.57279059409347
20240226114002,43.81207006056672
20240226115002,52.062753924252114
20240226120002,42.11580543789908
20240226121002,50.31901215539712
20240226122002,36.59291484513104
20240226123002,30.701853403342906
20240226124002,25.216184734861542
20240226125002,24.079742874216432
20240226130002,24.533750849778258
20240226131002,17.282713077373216
20240226132002,11.719482931337955
20240226133002,7.939111875935664
20240226134002,9.038125524208706
20240226135002,5.219288166857602
20240226140002,2.4228342554095055
20240226141002,1.8146326285126193
20240226142002,2.7596975169226536
20240226143002,2.6987458901328716
20240226144002,3.603424440000971
20240226145002,4.176217904001586
20240226150002,1.7465548401473248
20240226151002,2.3889972515745908
20240226152002,1.2008734364932683
20240226153002,1.0456500152744983
20240226154002,2.3375116524479487
20240226155002,1.6714773394240838
20240226160002,1.500390501673757
20240226161002,1.3535079557457723
20240226162002,0.8637765202106369
20240226163002,0.7038182637884891
20240226164002,0.6001584904147366
20240226165002,0.46988828294869633
20240319090002,35.3681969665366
20240319091002,173.72867063910778
20240319092002,70.33576839488427
20240319093002,107.907258667978
20240319094002,104.8618106106471
20240319095002,217.50847050370172
20240319100002,220.47166837393308
20240319101002,236.9535831918789
20240319102002,291.0768079567585
20240319103002,519.64331238638
20240319104002,578.0736103059237
20240319105002,445.6472530739268
20240319110002,530.271857116
20240319111002,426.82231561099195
20240319112002,343.86992764501065
20240319113002,415.17574653025804
20240319114002,268.76650997552537
20240319115002,266.06906936261055
20240319120002,383.01551768346366
20240319121002,146.2926771588974
20240319122002,188.7028469705825
20240319123002,246.67907951047346
20240319124002,172.1394109252069
20240319125002,184.25113698765466
20240319130002,169.23949291552975
20240319131002,129.83255332459507
20240319132002,159.79237390134523
20240319133002,69.92294769098413
20240319134002,57.04801294267344
20240319135002,51.522890635737866
20240319140002,86.25032469641971
20240319141002,47.26490090017838
20240319142002,81.45394209003261
20240319143002,46.56550487641081
20240319144002,99.62807480039775
20240319145002,42.179313753561416
20240319150002,20.412772265011895
20240319151002,16.08828164545442
20240319152002,13.037752524547441
20240319153002,8.41244865566443
20240319154002,5.665449449017021
20240319155002,6.992743692560228
20240319160002,7.934847402209492
20240319161002,7.531923675684057
20240319162002,4.237191798772038
20240319163002,2.070967714452171
20240319164002,1.6684097479777567
20240319165002,0.8456778678140602
20240427090002,101.0370305805745
20240427091002,88.3756063832305
20240427092002,99.67232885513329
20240427093002,94.26857256544315
20240427094002,120.88905940256222
20240427095002,136.37615026134563
20240427100002,130.46786182847697
20240427101002,135.31618137367394
20240427102002,113.85332659403322
20240427103002,107.90063952109331
20240427104002,143.57659807282377
20240427105002,136.8713672928421
20240427110002,115.6134284107499
20240427111002,117.23415213074897
20240427112002,119.55068672706061
20240427113002,120.48585717725395
20240427114002,102.44082274300341
20240427115002,107.84817253018346
20240427120002,140.11000965382348
20240427121002,127.0673620002749
20240427122002,129.71730173614776
20240427123002,120.33437175155551
20240427124002,91.06894159899552
20240427125002,89.12130814874227
20240427130002,117.25519584364022
20240427131002,64.20457359447833
20240427132002,53.14379890455632
20240427133002,40.507737679958076
20240427134002,55.66266678012839
20240427135002,21.458652538907558
20240427140002,20.46023480548257
20240427141002,24.665898019849216
20240427142002,22.256354390823045
20240427143002,20.29625868201648
20240427144002,19.732637073027817
20240427145002,14.500065925183097
20240427150002,17.79025056126538
20240427151002,23.812060073987144
20240427152002,20.92307678052662
20240427153002,12.54911908009661
20240427154002,17.765321577822284
20240427155002,19.81220362583995
20240427160002,13.687002557973804
20240427161002,7.859135752051824
20240427162002,4.9555900274673945
20240427163002,3.7245379344420293
20240427164002,4.366151106577867
20240427165002,3.918181991192764
20240508090002,200.67210813621983
20240508091002,188.87156536873388
20240508092002,168.01846903038765
20240508093002,196.68941172832544
20240508094002,201.22413760505006
20240508095002,222.65888753323821
20240508100002,257.2019987405295
20240508101002,266.7699490789338
20240508102002,262.0765037368031
20240508103002,171.36529082307854
20240508104002,190.5839212105056
20240508105002,225.36397397049313
20240508110002,223.13555139960485
20240508111002,198.74580521224198
20240508112002,194.25833765770568
20240508113002,155.2696699113421
20240508114002,164.99457117929555
20240508115002,137.66163643525235
20240508120002,149.2341767019174
20240508121002,165.66752878391094
20240508122002,169.71813489556362
20240508123002,135.59925914726767
20240508124002,142.76340307585355
20240508125002,110.07525749694418
20240508130002,104.67091724140067
20240508131002,92.56013084882224
20240508132002,99.21102251573406
20240508133002,122.83570638403836
20240508134002,162.12526595156882
20240508135002,102.3364057545373
20240508140002,103.88607625093893
20240508141002,89.89330973060586
20240508142002,79.77813159041028
20240508143002,60.68554196628866
