序號,答案
20240427124002,16.026795038514194
20240427125002,13.759189602247083
20240427130002,16.89395216361194
20240427131002,12.84082703810183
20240427132002,10.077229379768106
20240427133002,9.626024176595049
20240427134002,12.277241084569129
20240427135002,8.417522169086578
20240427140002,8.421490714072757
20240427141002,8.714098741478292
20240427142002,6.80917666519302
20240427143002,7.172789903064752
20240427144002,7.392277111095611
20240427145002,6.060933383147363
20240427150002,6.679374434982616
20240427151002,7.317804508084858
20240427152002,5.949472968087943
20240427153002,5.165760501686421
20240427154002,6.387430366991372
20240427155002,5.592925469678879
20240427160002,6.415695131558645
20240427161002,4.908203403021267
20240427162002,4.087859392026345
20240427163002,3.435400093275585
20240427164002,3.3849927387815946
20240427165002,2.6597027161664935
20240508090002,94.3837166171572
20240508091002,29.8292824797957
20240508092002,28.763518493088554
20240508093002,44.184516167858995
20240508094002,42.38688763447403
20240508095002,57.33849138465396
20240508100002,71.17683456917726
20240508101002,66.49925726266031
20240508102002,52.91670979132461
20240508103002,51.900391033914076
20240508104002,63.2539463176997
20240508105002,66.3350530930384
20240508110002,61.231911895975
20240508111002,48.49672947678629
20240508112002,45.14278419058932
20240508113002,43.89091421915195
20240508114002,49.78215288608747
20240508115002,42.35625347022011
20240508120002,43.36469501699842
20240508121002,39.92859024248413
20240508122002,39.18633533843214
20240508123002,36.78032569645565
20240508124002,40.116427126143996
20240508125002,31.0790597051803
20240508130002,35.09232374547033
20240508131002,32.51895449476395
20240508132002,28.29526984295792
