DateTime,LocationCode,Serial,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
2024-01-01 15:20:00,1.0,20240101152001,0.13799999999999998,1014.592,18.580000000000002,85.6,2496.085,1.4929999999999999
2024-01-01 15:30:00,1.0,20240101153001,0.23399999999999999,1014.634,18.43,84.87,2351.249,1.33
2024-01-01 15:40:00,1.0,20240101154001,0.048,1014.771,18.4,84.3,2545.168,1.5210000000000001
2024-01-01 15:50:00,1.0,20240101155001,0.018,1014.9559999999999,18.29,86.6,2437.0,1.465
2024-01-01 16:00:00,1.0,20240101160001,0.0,1015.066,18.2,87.58,1810.666,0.861
2024-01-01 16:10:00,1.0,20240101161001,0.072,1015.1719999999999,17.98,89.35,1130.0,0.358
2024-01-01 16:20:00,1.0,20240101162001,0.078,1015.32,17.68,90.42,1000.582,0.28600000000000003
2024-01-01 16:30:00,1.0,20240101163001,0.0,1015.4710000000001,17.5,91.17999999999999,795.4159999999999,0.213
2024-01-01 16:40:00,1.0,20240101164001,0.024,1015.5840000000001,17.5,91.84,663.1659999999999,0.152
2024-01-01 16:50:00,1.0,20240101165001,0.156,1015.6879999999999,17.44,93.07000000000001,368.66700000000003,0.061
2024-01-02 07:00:00,1.0,20240102070001,0.0,1014.6510000000001,12.99,100.0,4352.5830000000005,8.296000000000001
2024-01-02 07:10:00,1.0,20240102071001,0.06599999999999999,1014.8100000000001,14.440000000000001,100.0,8052.6669999999995,35.989999999999995
2024-01-02 07:20:00,1.0,20240102072001,0.39,1014.8520000000001,15.55,100.0,8764.0,28.905
2024-01-02 07:30:00,1.0,20240102073001,0.11399999999999999,1014.924,16.240000000000002,100.0,15173.168,101.449
2024-01-02 07:40:00,1.0,20240102074001,0.06,1014.984,18.97,100.0,25676.25,265.023
2024-01-02 07:50:00,1.0,20240102075001,0.11399999999999999,1014.905,22.21,90.75,32754.749,386.962
2024-01-02 08:00:00,1.0,20240102080001,0.294,1014.863,24.48,71.4,39953.71000000001,513.664
2024-01-02 08:10:00,1.0,20240102081001,0.421,1014.8700000000001,25.97,63.989999999999995,46366.742,635.495
2024-01-02 08:20:00,1.0,20240102082001,0.31799999999999995,1014.808,27.1,59.17,52176.036,767.845
2024-01-02 08:30:00,1.0,20240102083001,0.72,1014.7969999999999,27.78,55.52,57116.18199999999,908.43
2024-01-02 08:40:00,1.0,20240102084001,0.984,1014.801,28.2,52.96,60843.081999999995,1006.1470000000002
2024-01-02 08:50:00,1.0,20240102085001,0.10200000000000001,1014.847,29.01,52.95,66731.44399999999,1164.027
2024-01-02 09:00:00,1.0,20240102090001,0.156,1014.7819999999999,31.01,47.78,70884.743,1277.5529999999999
2024-01-02 09:10:00,1.0,20240102091001,0.08399999999999999,1014.6959999999999,32.07,45.059999999999995,75632.265,1369.803
2024-01-02 09:20:00,1.0,20240102092001,0.6666666666666666,1014.6577777777778,32.71111111111111,41.55555555555556,81495.06888888888,1462.6733333333332
2024-01-02 09:30:00,1.0,20240102093001,0.708,1014.5409999999999,32.2,41.67,89049.711,1540.396
2024-01-02 09:40:00,1.0,20240102094001,0.21600000000000003,1014.441,32.89,39.65,97289.45999999999,1594.301
2024-01-02 09:50:00,1.0,20240102095001,0.46799999999999997,1014.267,33.88,37.9,102983.39199999999,1631.142
2024-01-02 10:00:00,1.0,20240102100001,0.462,1014.1469999999999,34.5,36.79,106164.93899999998,1659.6
2024-01-02 10:10:00,1.0,20240102101001,0.186,1014.001,34.81,35.28,106549.291,1671.3059999999998
2024-01-02 10:20:00,1.0,20240102102001,0.12,1013.7059999999999,35.57,34.22,105218.344,1674.377
2024-01-02 10:30:00,1.0,20240102103001,0.03,1013.552,37.08,32.38,105219.601,1669.696
2024-01-02 10:40:00,1.0,20240102104001,0.174,1013.3979999999999,37.96,29.79,105003.79699999999,1689.693
2024-01-02 10:50:00,1.0,20240102105001,0.9547599999999999,1013.25,37.9,29.29,106520.36000000002,1708.5400000000002
2024-01-02 11:00:00,1.0,20240102110001,0.35697,1013.0959999999999,37.480000000000004,29.8,110266.48500000002,1710.2310000000002
2024-01-02 11:10:00,1.0,20240102111001,1.5182600000000002,1012.905,37.33,29.07,111173.90800000001,1734.1950000000002
2024-01-02 11:20:00,1.0,20240102112001,2.43475002,1012.662,36.94,29.580000000000002,111791.31499999999,1727.1889999999999
2024-01-02 11:30:00,1.0,20240102113001,0.72894,1012.47,37.33,29.77,115772.112,1760.063
2024-01-02 11:40:00,1.0,20240102114001,1.30814,1012.2389999999999,38.760000000000005,28.02,117015.55,1766.714
2024-01-02 11:50:00,1.0,20240102115001,0.0,1011.966,39.269999999999996,26.869999999999997,112245.025,1728.952
2024-01-02 12:00:00,1.0,20240102120001,0.0,1011.7149999999999,38.15,27.689999999999998,108139.884,1705.111
2024-01-02 12:10:00,1.0,20240102121001,0.53479,1011.46,39.160000000000004,27.130000000000003,112015.204,1703.988
2024-01-02 12:20:00,1.0,20240102122001,0.44247,1011.278,39.46,25.97,112181.237,1733.1009999999999
2024-01-02 12:30:00,1.0,20240102123001,1.30918,1011.1270000000001,38.739999999999995,27.29,105787.415,1664.084
2024-01-02 12:40:00,1.0,20240102124001,1.30285003,1010.933,37.61,29.05,108307.89199999999,1791.861
2024-01-02 12:50:00,1.0,20240102125001,2.66906997,1010.769,36.18,31.07,108356.048,1791.7810000000002
2024-01-02 13:00:00,1.0,20240102130001,2.8069499700000002,1010.642,35.78,32.03,84260.316,1329.92
2024-01-02 13:10:00,1.0,20240102131001,1.97877004,1010.5139999999999,33.88,34.45,44256.174,417.971
2024-01-02 13:20:00,1.0,20240102132001,3.32992997,1010.4860000000001,31.71,38.28,37400.804000000004,291.339
2024-01-02 13:30:00,1.0,20240102133001,2.851211077777778,1010.4366666666667,29.72222222222222,42.099999999999994,30432.314444444448,195.89444444444445
2024-01-02 13:40:00,1.0,20240102134001,1.20710001,1010.3030000000001,28.73,44.72,27421.751,160.57
2024-01-02 13:50:00,1.0,20240102135001,1.4918800300000001,1010.2370000000001,28.55,45.71,23782.666,122.992
2024-01-02 14:00:00,1.0,20240102140001,1.8796,1010.215,27.7125,47.4375,21780.62375,105.7775
2024-01-02 14:10:00,1.0,20240102141001,3.6970600599999996,1010.174,27.119999999999997,48.79,18929.334,81.012
2024-01-02 14:20:00,1.0,20240102142001,3.8287399800000004,1010.1120000000001,26.8,49.93,15685.083999999999,56.434000000000005
2024-01-02 14:30:00,1.0,20240102143001,2.95005,1010.05,26.07,51.61,12507.5,36.418
2024-01-02 14:40:00,1.0,20240102144001,3.3161000100000004,1010.0350000000001,25.55,53.08,10567.583999999999,26.281
2024-01-02 14:50:00,1.0,20240102145001,3.1355700200000003,1009.9799999999999,25.21,54.29,9687.001,22.134
2024-01-02 15:00:00,1.0,20240102150001,3.10424999,1009.9440000000001,24.81,55.6,9726.583999999999,22.022
2024-01-02 15:10:00,1.0,20240102151001,3.05713999,1009.9620000000001,24.54,56.470000000000006,9151.083,19.703
2024-01-02 15:20:00,1.0,20240102152001,3.5257199900000002,1010.006,24.490000000000002,56.870000000000005,8138.250999999999,15.993
2024-01-02 15:30:00,1.0,20240102153001,2.6945300199999997,1010.094,24.32,58.04,7892.416,14.799000000000001
2024-01-02 15:40:00,1.0,20240102154001,1.0056100300000002,1010.165,24.3,58.36,7334.166,12.803999999999998
2024-01-02 15:50:00,1.0,20240102155001,0.41581,1010.195,24.3,58.11,6381.582,9.859
2024-01-02 16:00:00,1.0,20240102160001,1.32789003,1010.2520000000001,24.25,58.25,5305.1669999999995,6.894
2024-01-02 16:10:00,1.0,20240102161001,3.53933002,1010.387,23.990000000000002,59.04,4407.249,4.8020000000000005
2024-01-02 16:20:00,1.0,20240102162001,0.0,1010.3799999999999,23.57,60.379999999999995,3978.5,3.9189999999999996
2024-01-02 16:30:00,1.0,20240102163001,0.0,1010.356,23.259999999999998,61.260000000000005,3725.835,3.505
2024-01-02 16:40:00,1.0,20240102164001,1.5039799999999999,1010.348,23.05,62.339999999999996,2538.582,1.72
2024-01-02 16:50:00,1.0,20240102165001,0.0,1010.415,22.65,63.57000000000001,1448.001,0.5780000000000001
2024-01-03 07:00:00,1.0,20240103070001,0.708,1011.7940000000001,15.440000000000001,100.0,1389.4180000000001,0.557
2024-01-03 07:10:00,1.0,20240103071001,1.702,1011.841,15.65,100.0,2028.334,1.152
2024-01-03 07:20:00,1.0,20240103072001,1.098,1011.93,15.86,100.0,2586.082,1.777
2024-01-03 07:30:00,1.0,20240103073001,1.058,1011.9630000000001,16.169999999999998,100.0,3726.583,3.5800000000000005
2024-01-03 07:40:00,1.0,20240103074001,0.709,1012.048,16.48,100.0,5264.8330000000005,6.626
2024-01-03 07:50:00,1.0,20240103075001,0.378,1012.189,16.9,100.0,6447.668,9.895999999999999
2024-01-03 08:00:00,1.0,20240103080001,0.42000000000000004,1012.3340000000001,17.52,100.0,9641.75,21.802
2024-01-03 08:10:00,1.0,20240103081001,0.198,1012.418,18.380000000000003,100.0,13379.001,40.93
2024-01-03 08:20:00,1.0,20240103082001,0.764,1012.557,19.48,100.0,13697.582999999999,45.730000000000004
2024-01-03 08:30:00,1.0,20240103083001,0.27599999999999997,1012.549,20.29,98.06,16763.25,64.553
2024-01-03 08:40:00,1.0,20240103084001,0.072,1012.5649999999999,20.990000000000002,92.8,19599.417999999998,87.148
2024-01-03 08:50:00,1.0,20240103085001,0.156,1012.637,22.330000000000002,85.58,24937.166999999998,140.44
2024-01-03 09:00:00,1.0,20240103090001,0.264,1012.6229999999999,23.43,77.24,27053.085,158.704
2024-01-03 09:10:00,1.0,20240103091001,0.504,1012.585,24.96,71.15,62447.721,1029.721
2024-01-03 09:20:00,1.0,20240103092001,0.36,1012.393,28.51,58.7,60496.409999999996,882.327
2024-01-03 09:30:00,1.0,20240103093001,0.564,1012.345,28.97,55.0,56866.236,781.4440000000001
2024-01-03 09:40:00,1.0,20240103094001,0.186,1012.29,30.119999999999997,54.29,89005.504,1430.348
2024-01-03 09:50:00,1.0,20240103095001,0.492,1012.14,33.260000000000005,45.19,71759.999,1030.7530000000002
2024-01-03 10:00:00,1.0,20240103100001,0.22199999999999998,1012.008,33.13,44.45,58968.463,721.264
2024-01-03 10:10:00,1.0,20240103101001,0.20666666666666667,1011.9233333333333,32.12222222222223,45.62222222222223,73779.68555555557,1056.0633333333333
2024-01-03 10:20:00,1.0,20240103102001,0.48857142857142855,1011.7528571428571,34.41428571428572,41.31428571428571,103910.19571428571,1704.6585714285716
2024-01-03 10:30:00,1.0,20240103103001,0.312,1011.649,36.03,38.21,85941.834,1370.818
2024-01-03 10:40:00,1.0,20240103104001,0.23399999999999999,1011.595,37.980000000000004,35.29,103057.606,1598.028
2024-01-03 10:50:00,1.0,20240103105001,1.14653,1011.4530000000001,37.61,34.42,48948.67,520.261
2024-01-03 11:00:00,1.0,20240103110001,0.31861998,1011.3100000000001,35.62,37.43,49706.229999999996,533.712
2024-01-03 11:10:00,1.0,20240103111001,0.79695,1011.233,35.11,38.05,46459.281,463.547
2024-01-03 11:20:00,1.0,20240103112001,0.3812,1011.2090000000001,33.63,40.730000000000004,36716.866,295.84000000000003
2024-01-03 11:30:00,1.0,20240103113001,0.0,1011.1360000000001,30.830000000000002,47.04,25478.75,149.172
2024-01-03 11:40:00,1.0,20240103114001,0.81054997,1011.061,28.52,53.42999999999999,23165.252,116.22200000000001
2024-01-03 11:50:00,1.0,20240103115001,0.9601600000000001,1010.943,27.2,57.9,18032.748,70.74600000000001
2024-01-03 12:00:00,1.0,20240103120001,0.674,1010.8389999999999,25.68,63.04,14209.917000000001,44.422000000000004
2024-01-03 12:10:00,1.0,20240103121001,0.7204599899999999,1010.7700000000001,24.740000000000002,66.97999999999999,12199.999,33.391000000000005
2024-01-03 12:20:00,1.0,20240103122001,0.47731998999999997,1010.6719999999999,23.59,71.64,11248.25,27.951
2024-01-03 12:30:00,1.0,20240103123001,0.0,1010.534,22.669999999999998,76.32000000000001,10324.5,23.357999999999997
2024-01-03 12:40:00,1.0,20240103124001,1.19679997,1010.558,22.18,79.55,9463.333,19.224
2024-01-03 12:50:00,1.0,20240103125001,0.21088,1010.525,21.71,81.1,6845.499000000001,10.217
2024-01-03 13:00:00,1.0,20240103130001,1.14612,1010.46,21.31,83.55,4715.335,4.924
2024-01-03 13:10:00,1.0,20240103131001,0.45559000000000005,1010.441,21.05,84.57000000000001,5141.626,5.863
2024-01-03 13:20:00,1.0,20240103132001,0.0,1010.441,20.82,84.07000000000001,5410.416,6.282
2024-01-03 13:30:00,1.0,20240103133001,1.05905,1010.499,20.55,84.74,3648.083,2.955
2024-01-03 13:40:00,1.0,20240103134001,0.22202000000000002,1010.567,20.21,86.1,4573.334,4.485
2024-01-03 13:50:00,1.0,20240103135001,2.18741999,1010.6139999999999,20.0,87.58,5202.834,5.929
2024-01-03 14:00:00,1.0,20240103140001,1.13282998,1010.6600000000001,19.96,87.86,6338.751,8.693
2024-01-03 14:10:00,1.0,20240103141001,0.0,1010.7950000000001,19.6,89.45,5172.4169999999995,6.297
2024-01-03 14:20:00,1.0,20240103142001,0.0,1010.8119999999999,19.35,89.87,6848.75,10.746
2024-01-03 14:30:00,1.0,20240103143001,0.31175,1010.85,19.35,86.97,5038.834,5.725
2024-01-03 14:40:00,1.0,20240103144001,0.0,1011.007,19.22,87.61,4455.999,4.662
2024-01-03 14:50:00,1.0,20240103145001,0.0,1011.061,19.09,87.6,4097.416,4.044
2024-01-03 15:00:00,1.0,20240103150001,0.0,1011.142,19.09,86.13,3497.335,2.926
2024-01-03 15:10:00,1.0,20240103151001,0.0,1011.268,19.0,86.57000000000001,2998.499,2.137
2024-01-03 15:20:00,1.0,20240103152001,0.0,1011.432,18.8,88.49,2011.917,1.016
2024-01-03 15:30:00,1.0,20240103153001,0.0,1011.566,18.7,88.0,1997.916,1.003
2024-01-03 15:40:00,1.0,20240103154001,0.0,1011.758,18.62,87.36,1356.917,0.49400000000000005
2024-01-03 15:50:00,1.0,20240103155001,0.0,1011.917,18.509999999999998,87.75,1372.667,0.516
2024-01-03 16:00:00,1.0,20240103160001,0.0,1012.117,18.47,88.2,957.833,0.264
2024-01-03 16:10:00,1.0,20240103161001,0.0,1012.3040000000001,18.25,88.96000000000001,669.417,0.13899999999999998
2024-01-03 16:20:00,1.0,20240103162001,0.0,1012.4309999999999,18.15,88.8,478.25,0.085
2024-01-03 16:30:00,1.0,20240103163001,0.0,1012.655,18.02,89.72,367.416,0.05600000000000001
2024-01-03 16:40:00,1.0,20240103164001,0.0,1012.824,17.81,89.19,261.24899999999997,0.03
2024-01-03 16:50:00,1.0,20240103165001,0.0,1013.03,17.71,89.97,186.417,0.016
2024-01-04 07:00:00,1.0,20240104070001,3.28607003,1016.1780000000001,14.52,100.0,1571.999,0.673
2024-01-04 07:10:00,1.0,20240104071001,3.42767002,1016.2629999999999,14.73,100.0,2356.584,1.424
2024-01-04 07:20:00,1.0,20240104072001,3.4792599699999998,1016.393,14.98,100.0,3137.917,2.449
2024-01-04 07:30:00,1.0,20240104073001,3.6476400599999996,1016.4950000000001,15.209999999999999,100.0,4038.75,4.004
2024-01-04 07:40:00,1.0,20240104074001,3.95664999,1016.539,15.530000000000001,98.97,5088.666,6.24
2024-01-04 07:50:00,1.0,20240104075001,0.80074,1016.655,15.780000000000001,95.63,5937.084,8.422
2024-01-04 08:00:00,1.0,20240104080001,0.0,1016.824,16.03,92.72999999999999,6521.334,9.966
2024-01-04 08:10:00,1.0,20240104081001,0.0,1016.914,16.3,90.58,7214.082,12.071
2024-01-04 08:20:00,1.0,20240104082001,0.0,1017.0719999999999,16.619999999999997,89.8,7620.834,13.511000000000001
2024-01-04 08:30:00,1.0,20240104083001,0.0,1017.2040000000001,16.830000000000002,89.07000000000001,8065.918,14.963999999999999
2024-01-04 08:40:00,1.0,20240104084001,0.0,1017.275,17.1,88.83,8736.167,17.518
2024-01-04 08:50:00,1.0,20240104085001,0.0,1017.3430000000001,17.45,87.42,9704.168,21.514
2024-01-04 09:00:00,1.0,20240104090001,0.0,1017.3520000000001,17.66,86.06,10590.0,25.631
2024-01-04 09:10:00,1.0,20240104091001,0.0,1017.3639999999999,17.84,84.15,11364.916000000001,29.531
2024-01-04 09:20:00,1.0,20240104092001,0.0,1017.317,18.16,80.32000000000001,12011.75,32.909
2024-01-04 09:30:00,1.0,20240104093001,0.0,1017.2969999999999,18.28,80.31,12240.333,34.163
2024-01-04 09:40:00,1.0,20240104094001,0.0,1017.249,18.73,80.0,13402.417000000001,41.419
2024-01-04 09:50:00,1.0,20240104095001,0.0,1017.083,19.18,77.97,15764.751,57.311
2024-01-04 10:00:00,1.0,20240104100001,0.0,1016.948,19.880000000000003,75.4,18355.583000000002,76.902
2024-01-04 10:10:00,1.0,20240104101001,0.0,1016.8059999999999,20.56,73.03,20712.416,97.833
2024-01-04 10:20:00,1.0,20240104102001,0.0,1016.6389999999999,21.369999999999997,70.07000000000001,22851.416999999998,117.99000000000001
2024-01-04 10:30:00,1.0,20240104103001,0.0,1016.543,22.240000000000002,65.76,25700.667999999998,147.197
2024-01-04 10:40:00,1.0,20240104104001,0.0,1016.393,23.240000000000002,62.42,29497.583000000002,193.334
2024-01-04 10:50:00,1.0,20240104105001,0.49609,1016.2299999999999,24.47,57.279999999999994,33309.414000000004,247.836
2024-01-04 11:00:00,1.0,20240104110001,0.59726001,1016.0360000000001,25.910000000000004,54.3,43835.631,425.07
2024-01-04 11:10:00,1.0,20240104111001,1.29766997,1015.783,28.45,48.67,49166.451,529.179
2024-01-04 11:20:00,1.0,20240104112001,0.9569099699999999,1015.6120000000001,30.330000000000002,43.260000000000005,51994.553,601.082
2024-01-04 11:30:00,1.0,20240104113001,0.9914,1015.393,31.910000000000004,38.31,74543.71699999999,1109.456
2024-01-04 11:40:00,1.0,20240104114001,2.2981000000000003,1015.0930000000001,33.8,33.230000000000004,73197.139,1080.191
2024-01-04 11:50:00,1.0,20240104115001,4.48606003,1014.818,32.79,33.15,70196.717,1035.3809999999999
2024-01-04 12:00:00,1.0,20240104120001,4.22388997,1014.631,31.860000000000003,33.63,60935.98100000001,821.693
2024-01-04 12:10:00,1.0,20240104121001,2.77222005,1014.448,30.95,34.510000000000005,85285.795,1381.827
2024-01-04 12:20:00,1.0,20240104122001,3.50887001,1014.265,31.04,34.37,48102.521,522.698
2024-01-04 12:30:00,1.0,20240104123001,3.54588003,1014.0409999999999,30.04,35.72,62282.56,887.8309999999999
2024-01-04 12:40:00,1.0,20240104124001,3.5583999399999997,1013.858,28.22,38.13,35363.831,296.62600000000003
2024-01-04 12:50:00,1.0,20240104125001,3.7068300199999995,1013.6700000000001,26.52,41.53,35890.832,360.93199999999996
2024-01-04 13:00:00,1.0,20240104130001,3.32952,1013.4869999999999,26.3,42.56,47234.275,539.442
2024-01-04 13:10:00,1.0,20240104131001,3.88627999,1013.488,26.97,41.93,38806.198,346.625
2024-01-04 13:20:00,1.0,20240104132001,4.16120003,1013.4799999999999,25.77,43.85,30748.916999999998,224.30900000000003
2024-01-04 13:30:00,1.0,20240104133001,3.6259399799999996,1013.47,25.39,45.489999999999995,31456.916000000005,228.433
2024-01-04 13:40:00,1.0,20240104134001,3.50358005,1013.501,25.04,47.07,22098.916,119.376
2024-01-04 13:50:00,1.0,20240104135001,3.7660899799999994,1013.4870000000001,23.4,51.470000000000006,13436.251,48.052
2024-01-04 14:00:00,1.0,20240104140001,3.8480599900000003,1013.476,22.47,53.589999999999996,8502.417,20.293
2024-01-04 14:10:00,1.0,20240104141001,4.170730000000001,1013.451,21.61,56.2,6417.25,11.904
2024-01-04 14:20:00,1.0,20240104142001,3.6648000000000005,1013.4530000000001,20.93,58.029999999999994,4917.4169999999995,6.888
2024-01-04 14:30:00,1.0,20240104143001,3.49050996,1013.3889999999999,20.419999999999998,59.98,4155.584,4.811
2024-01-04 14:40:00,1.0,20240104144001,3.38989001,1013.441,20.06,61.79,3771.166,3.9090000000000003
2024-01-04 14:50:00,1.0,20240104145001,3.2125999999999997,1013.4710000000001,19.72,63.0,3234.75,2.893
2024-01-04 15:00:00,1.0,20240104150001,3.12345001,1013.5319999999999,19.55,63.94,3109.416,2.6420000000000003
2024-01-04 15:10:00,1.0,20240104151001,3.12753998,1013.618,19.36,64.38,3105.5,2.616
2024-01-04 15:20:00,1.0,20240104152001,3.13071998,1013.677,19.240000000000002,64.8,3208.25,2.783
2024-01-04 15:30:00,1.0,20240104153001,3.2606200700000003,1013.7479999999999,19.2,65.82000000000001,3489.4139999999998,3.281
2024-01-04 15:40:00,1.0,20240104154001,3.4494700299999996,1013.835,19.2,66.45,3775.25,3.687
2024-01-04 15:50:00,1.0,20240104155001,3.90378004,1013.9469999999999,19.21,66.67999999999999,4288.9169999999995,4.634
2024-01-04 16:00:00,1.0,20240104160001,4.49219,1014.0690000000001,19.3,67.02000000000001,4503.084,5.086
2024-01-04 16:10:00,1.0,20240104161001,4.224200011111112,1014.1422222222222,19.366666666666664,67.05555555555556,3683.6099999999997,3.481111111111111
2024-01-04 16:20:00,1.0,20240104162001,1.339,1014.251,19.25,67.51,2918.832,2.253
2024-01-04 16:30:00,1.0,20240104163001,0.5826399800000001,1014.3860000000001,19.02,68.53,2238.416,1.3539999999999999
2024-01-04 16:40:00,1.0,20240104164001,2.17755003,1014.575,18.78,69.59,1704.3349999999998,0.82
2024-01-04 16:50:00,1.0,20240104165001,3.4877499800000002,1014.7610000000001,18.53,70.75,1164.249,0.40499999999999997
2024-01-05 07:00:00,1.0,20240105070001,0.0,1015.3190000000001,12.72,100.0,4887.751,16.565
2024-01-05 07:10:00,1.0,20240105071001,0.0,1015.384,14.38,100.0,9335.5,56.798
2024-01-05 07:20:00,1.0,20240105072001,0.0,1015.483,16.42,100.0,13769.75,101.681
2024-01-05 07:30:00,1.0,20240105073001,0.0,1015.5539999999999,18.44,97.31,19419.249,172.90699999999998
2024-01-05 07:40:00,1.0,20240105074001,1.05875001,1015.667,19.93,81.47,25855.165,270.79499999999996
2024-01-05 07:50:00,1.0,20240105075001,1.01264997,1015.744,21.46,71.45,32208.081,377.13
